,volatility,std_dev
2010-02-11,190.6316097566139,13.806940637107624
2010-02-12,189.42001865092533,13.76299453792398
2010-02-13,188.39261000686125,13.725618747687161
2010-02-14,187.52138495664292,13.693844783574951
2010-02-15,186.7826009367563,13.66684312256332
2010-02-16,186.1561246572886,13.643904304021213
2010-02-17,185.62488343093406,13.624422315494117
2010-02-18,185.1743999093258,13.607880066686574
2010-02-19,184.79239754736088,13.593836748591652
2010-02-20,184.46846604366053,13.581916876629032
2010-02-21,184.19377763977258,13.571800825232168
2010-02-22,183.9608465467218,13.563216674031342
2010-02-23,183.7633249428176,13.555933200736037
2010-02-24,183.59582998326584,13.549753871685857
2010-02-25,183.45379710726283,13.544511696892688
2010-02-26,183.3333556449067,13.540064831636025
2010-02-27,183.2312233339749,13.53629282093051
2010-02-28,183.14461687194586,13.533093396261842
2010-03-01,183.07117606563529,13.530379745802971
2010-03-02,183.00889951137844,13.52807818987525
2010-03-03,182.95609005291877,13.526126202757343
2010-03-04,182.9113085306254,13.524470730147831
2010-03-05,182.8733345616168,13.523066758750279
2010-03-06,182.84113328197242,13.521876100673767
2010-03-07,182.81382714469459,13.520866360729055
2010-03-08,182.79067200485946,13.52001005934757
2010-03-09,182.77103684023217,13.519283887848209
2010-03-10,182.7543865546936,13.518668076208307
2010-03-11,182.74026739583866,13.518145856434552
2010-03-12,182.7282945893478,13.51770300714392
2010-03-13,182.7181418531444,13.517327467112144
2010-03-14,182.7095325055788,13.51700900737951
2010-03-15,182.7022319253194,13.516738953065543
2010-03-16,182.69604115746878,13.516509947374313
2010-03-17,182.69079149165887,13.516315751404258
2010-03-18,182.68633986436794,13.516151074339467
2010-03-19,182.68256496016355,13.516011429418205
2010-03-20,182.67936390562303,13.515893011770366
2010-03-21,182.6766494658342,13.515792594806795
2010-03-22,182.67434766707578,13.515707442345583
2010-03-23,182.67239578089058,13.515635234086876
2010-03-24,182.6707406146142,13.515574002409746
2010-03-25,182.66933706177218,13.515522078771955
2010-03-26,182.6681468728417,13.51547804825422
2010-03-27,182.66713761287807,13.515440711011907
2010-03-28,182.6662817776001,13.515409049584852
2010-03-29,182.66555604384524,13.51538220117527
2010-03-30,182.66494063396848,13.515359434138942
2010-03-31,182.66441877686336,13.515340128049436
2010-04-01,182.66397625091687,13.515323756792395
2010-04-02,182.66360099644322,13.515309874229418
2010-04-03,182.663282787034,13.515298102041035
2010-04-04,182.6630129508689,13.51528811941754
2010-04-05,182.66278413439179,13.51527965431688
2010-04-06,182.6625901019122,13.515272476051388
2010-04-07,182.6624255656707,13.515266389001392
2010-04-08,182.66228604173727,13.515261227284409
2010-04-09,182.66216772781553,13.515256850234683
2010-04-10,182.66206739962283,13.515253138569873
2010-04-11,182.6619823230224,13.515249991140466
2010-04-12,182.66191017951266,13.515247322173304
2010-04-13,182.6618490030438,13.515245058934145
2010-04-14,182.66179712643907,13.515243139745547
2010-04-15,182.66175313596088,13.515241512306055
2010-04-16,182.66171583278378,13.515240132264902
2010-04-17,182.6616842003243,13.515238962013372
2010-04-18,182.66165737653682,13.515237969659907
2010-04-19,182.66163463042142,13.515237128160994
2010-04-20,182.66161534210255,13.51523641458419
2010-04-21,182.66159898593634,13.515235809483174
2010-04-22,182.66158511618562,13.515235296367786
2010-04-23,182.66157335487298,13.51523486125465
2010-04-24,182.66156338148,13.515234492286103
2010-04-25,182.6615549242124,13.515234179407043
2010-04-26,182.66154775259338,13.51523391409092
2010-04-27,182.66154167118248,13.515233689107358
2010-04-28,182.66153651424952,13.515233498325122
2010-04-29,182.66153214125808,13.515233336545029
2010-04-30,182.66152843303573,13.51523319935826
2010-05-01,182.6615252885263,13.515233083026216
2010-05-02,182.66152262203576,13.515232984378617
2010-05-03,182.66152036089719,13.515232900727135
2010-05-04,182.66151844349014,13.5152328297921
2010-05-05,182.6615168175616,13.515232769640395
2010-05-06,182.66151543880184,13.515232718632774
2010-05-07,182.66151426963702,13.515232675379178
2010-05-08,182.66151327820515,13.515232638700866
2010-05-09,182.66151243748783,13.51523260759828
2010-05-10,182.6615117245738,13.515232581223817
2010-05-11,182.66151112003485,13.51523255885872
