,forecast,lower_95,upper_95,forecast_30,forecast_60
2010-02-11,0.013004899884241722,-0.2562887261891508,0.28229852595763416,0.013004899884241722,0.013004899884241722
2010-02-12,0.024738659324413367,-0.2843526194812298,0.33382993813005657,0.024738659324413367,0.024738659324413367
2010-02-13,0.05842860658902046,-0.25664910503713456,0.37350631821517544,0.05842860658902046,0.05842860658902046
2010-02-14,-0.02411781258309634,-0.33956704246327873,0.291331417297086,-0.02411781258309634,-0.02411781258309634
2010-02-15,-0.04805569986635841,-0.3635112994308637,0.2673998996981469,-0.04805569986635841,-0.04805569986635841
2010-02-16,0.044454479392961994,-0.27132602624527374,0.3602349850311977,0.044454479392961994,0.044454479392961994
2010-02-17,0.027573566333494698,-0.2883156084520613,0.34346274111905073,0.027573566333494698,0.027573566333494698
2010-02-18,-0.0568936945443621,-0.37296010472608254,0.25917271563735833,-0.0568936945443621,-0.0568936945443621
2010-02-19,-0.003004062138397434,-0.31933281831947335,0.3133246940426785,-0.003004062138397434,-0.003004062138397434
2010-02-20,0.05720953900350195,-0.2591564110542738,0.3735754890612777,0.05720953900350195,0.05720953900350195
2010-02-21,-0.022779959223587613,-0.33949779423512383,0.2939378757879486,-0.022779959223587613,-0.022779959223587613
2010-02-22,-0.047432828031351605,-0.36415545006231576,0.2692897939996125,-0.047432828031351605,-0.047432828031351605
2010-02-23,0.04285190257236562,-0.2741826250779631,0.3598864302226943,0.04285190257236562,0.04285190257236562
2010-02-24,0.027659212811379747,-0.28947394334646204,0.3447923689692215,0.027659212811379747,0.027659212811379747
2010-02-25,-0.05533956678891671,-0.37264613425542803,0.2619670006775946,-0.05533956678891671,-0.05533956678891671
2010-02-26,-0.0037721555670817662,-0.3213234704181759,0.31377915928401234,-0.0037721555670817662,-0.0037721555670817662
2010-02-27,0.05600346259425333,-0.2615862736666749,0.37359319885518155,0.05600346259425333,0.05600346259425333
2010-02-28,-0.021486986766532573,-0.33940994149949255,0.29643596796642735,-0.021486986766532573,-0.021486986766532573
2010-03-01,-0.04680313502058907,-0.36472957615736745,0.2711233061161893,-0.04680313502058907,-0.04680313502058907
2010-03-02,0.041290906121663765,-0.27693488130235305,0.35951669354568055,0.041290906121663765,0.041290906121663765
2010-03-03,0.027719809934821902,-0.2905953777521744,0.3460349976218183,0.027719809934821902,0.027719809934821902
2010-03-04,-0.05381573001694552,-0.37230047934317767,0.26466901930928666,-0.05381573001694552,-0.05381573001694552
2010-03-05,-0.004502055978211843,-0.3232150460574447,0.314210934101021,-0.004502055978211843,-0.004502055978211843
2010-03-06,0.0548106874042545,-0.26394185089333555,0.3735632257018445,0.0548106874042545,0.0548106874042545
2010-03-07,-0.02023779550341763,-0.33930580441237185,0.29883021340553656,-0.02023779550341763,-0.02023779550341763
2010-03-08,-0.046167412097610966,-0.36523785783570983,0.27290303364048796,-0.046167412097610966,-0.046167412097610966
2010-03-09,0.03977074550200108,-0.27958691470305974,0.35912840570706195,0.03977074550200108,0.03977074550200108
2010-03-10,0.02775647084869671,-0.2916821135261863,0.3471950552235797,0.02775647084869671,0.02775647084869671
2010-03-11,-0.05232193392771318,-0.3719262119742887,0.26728234411886237,-0.05232193392771318,-0.05232193392771318
2010-03-12,-0.005194979014118577,-0.32501201682434483,0.31462205879610766,-0.005194979014118577,-0.005194979014118577
2010-03-13,0.05363149908427593,-0.2662261131967742,0.3734891113653261,,0.05363149908427593
2010-03-14,-0.01903130353139014,-0.3391875119491065,0.3011249048863262,,-0.01903130353139014
2010-03-15,-0.04552641847283511,-0.36568423699468555,0.2746314000490153,,-0.04552641847283511
2010-03-16,0.03829067977304992,-0.2821426359847752,0.358723995530875,,0.03829067977304992
2010-03-17,0.02777027527941367,-0.29273618496088466,0.348276735519712,,0.02777027527941367
2010-03-18,-0.050857917107640066,-0.37152619171046175,0.2698103574951817,,-0.050857917107640066
2010-03-19,-0.005852112008041473,-0.32671862911466376,0.3150144050985808,,-0.005852112008041473
2010-03-20,0.052466159805611826,-0.26844185819796984,0.37337417780919346,,0.052466159805611826
2010-03-21,-0.017866446746754517,-0.3390570172579317,0.30332412376442264,,-0.017866446746754517
2010-03-22,-0.04488088221299278,-0.3660724333265999,0.2763106689006143,,-0.04488088221299278
2010-03-23,0.03684997198623882,-0.284605761403108,0.3583057053755857,,0.03684997198623882
2010-03-24,0.027762270265398365,-0.2937594726946605,0.3492840132254572,,0.027762270265398365
2010-03-25,-0.049423407741918814,-0.3711030810404252,0.27225626555658755,,-0.049423407741918814
2010-03-26,-0.006474614396935387,-0.3283389188105292,0.31538969001665845,,-0.006474614396935387
2010-03-27,0.05131490914832198,-0.27059172398102055,0.3732215422776645,,0.05131490914832198
2010-03-28,-0.01674217882532354,-0.33891611159821505,0.305431753947568,,-0.01674217882532354
2010-03-29,-0.044231501132015474,-0.3664059589410402,0.2779429566770093,,-0.044231501132015474
2010-03-30,0.035447889556772756,-0.28697982605254096,0.35787560516608646,,0.035447889556772756
2010-03-31,0.02773347087847142,-0.2947537163081683,0.3502206580651112,,0.02773347087847142
2010-04-01,-0.048018124301064766,-0.3706593593834512,0.2746231107813216,,-0.048018124301064766
2010-04-02,-0.0070636181362518195,-0.3298767246797622,0.3157494884072585,,-0.0070636181362518195
2010-04-03,0.0501779649654445,-0.2726782011486839,0.37303413107957295,,0.0501779649654445
2010-04-04,-0.01565747119024785,-0.33876643702102555,0.30745149464052984,,-0.01565747119024785
2010-04-05,-0.04357894366355774,-0.3666881317461839,0.27953024441906843,,-0.04357894366355774
2010-04-06,0.03408370461514514,-0.28926819596277054,0.35743560519306083,,0.03408370461514514
2010-04-07,0.027684860936000505,-0.29572052575301666,0.3510902476250177,,0.027684860936000505
2010-04-08,-0.04664177620304142,-0.37019733589318815,0.27691378348710527,,-0.04664177620304142
2010-04-09,-0.007620228116290033,-0.33133570063740597,0.3160952444048259,,-0.007620228116290033
2010-04-10,0.04905552422363806,-0.2747036437684453,0.37281469221572144,,0.04905552422363806
2010-04-11,-0.014611312967927205,-0.33860949792883294,0.3093868719929785,,-0.014611312967927205
2010-04-12,-0.042923849715346477,-0.3669220877227589,0.281074388292066,,
2010-04-13,0.032756694338824964,-0.2914740791346869,0.3569874678123368,,
2010-04-14,0.027617393703714327,-0.29666139174043127,0.35189617914785987,,
2010-04-15,-0.04529406445159079,-0.3697191611896815,0.27913103228649994,,
2010-04-16,-0.008145522579730839,-0.33271932699155027,0.3164282818320886,,
2010-04-17,0.04794776382070931,-0.2766702793305194,0.37256580697193803,,
2010-04-18,-0.013602710932588292,-0.33844667163348535,0.31124124976830875,,
2010-04-19,-0.04226683150555226,-0.3671107922070867,0.28257712919598216,,
2010-04-20,0.031466141264785766,-0.29360053563025335,0.35653281815982485,,
2010-04-21,0.027531992589079617,-0.29757769520107974,0.352641680379239,,
2010-04-22,-0.043974682251387204,-0.3692268381311288,0.2812774736283543,,
2010-04-23,-0.008640553539982946,-0.33403092077998225,0.31674981370001637,,
2010-04-24,0.0468548413804773,-0.27858021782367154,0.37228990058462613,,
2010-04-25,-0.012630689440095294,-0.3382792180165667,0.31301783913637615,,
2010-04-26,-0.04160847438138257,-0.3672570502849405,0.2840401015221754,,
2010-04-27,0.030211333583526588,-0.2956504868160679,0.35607315398312106,,
2010-04-28,0.027429551825154143,-0.2984707159133001,0.3533298195636084,,
2010-04-29,-0.042683315600622336,-0.36872223172297935,0.2833556005217347,,
2010-04-30,-0.009106347199988294,-0.33527364529088405,0.3170609508909074,,
2010-05-01,0.045776896025422856,-0.28043546002148556,0.37198925207233124,,
2010-05-02,-0.011694290351541257,-0.3381082883833756,0.3147197076802931,,
2010-05-03,-0.04094933762010113,-0.3673635163853944,0.28546484114519216,,
2010-05-04,0.02899156541521923,-0.29762672384799943,0.3556098546784379,,
2010-05-05,0.027310937144839544,-0.2993416403850235,0.3539635146747026,,
2010-05-06,-0.04141964386161779,-0.3682070782500623,0.28536779052682676,,
2010-05-07,-0.009543904371148656,-0.3364505188493913,0.317362710107094,,
2010-05-08,0.0447140491275672,-0.2822379050603476,0.37166600331548205,,
2010-05-09,-0.01079257294715096,-0.33793493359073284,0.3163497876964309,,
2010-05-10,-0.04028995521268122,-0.367432703153056,0.2868527927276935,,
2010-05-11,0.027806137068600002,-0.29953191547366453,0.3551441896108646,,
